Trajectory,Frame,x,y,m0,m1,m2,m3,m4
109,72.0,306.032135,164.2043,3.152916,1.9761,4.840258,13.228918,38.908558
109,73.0,303.011292,166.258957,3.584564,1.818262,4.119613,10.512277,29.273682
109,74.0,302.707489,162.844131,4.415119,2.023573,4.999383,13.702405,40.321835
109,75.0,304.23938,161.574829,3.62973,1.86581,4.448263,12.107568,36.181824
109,76.0,306.254089,164.178604,3.782568,1.918853,4.513531,11.813142,33.388844
109,77.0,305.515411,163.656204,3.658265,1.924706,4.498215,11.776246,33.610363
109,78.0,302.593994,163.194458,2.85901,1.807146,4.11959,10.596782,29.695042
109,79.0,302.286469,163.431992,5.727786,2.131459,5.422042,15.204653,45.698528
110,48.0,449.514008,215.609909,1.579913,1.454502,2.821718,6.47437,17.130836
110,52.0,434.022583,205.972733,1.771334,1.703862,3.956291,10.864191,33.437874
110,54.0,438.398926,211.881393,1.498913,1.56822,3.450636,9.141291,27.60564
111,48.0,134.553864,251.584885,1.305862,1.217454,1.979451,3.746214,8.237608
111,51.0,131.256119,263.391846,1.169824,1.260931,2.335676,5.564068,16.424768
112,49.0,501.663727,14.754771,1.913603,1.476954,2.832001,6.215269,15.208069
112,52.0,506.20874,1.076005,0.641923,0.956953,1.461555,2.580289,5.165847
113,49.0,238.73085,463.945892,1.767512,1.553847,3.27002,8.187838,23.412327
113,51.0,232.869034,456.827759,2.603446,1.719813,3.756592,9.34354,25.576794
113,52.0,228.145813,453.663544,1.481932,1.364593,2.451021,5.053589,11.713346
114,50.0,296.911194,132.82637,2.002077,1.813155,4.337133,11.927238,35.964157
114,54.0,283.609558,127.218338,1.461824,1.486102,3.11244,7.912415,23.189396
115,50.0,436.444244,344.769196,1.87374,1.698011,3.797865,9.789274,27.883562
115,53.0,420.855316,349.764099,2.446331,1.781717,3.961138,9.983521,27.687075
116,51.0,485.669617,206.593536,1.782563,1.59681,3.239913,7.51809,19.487747
116,54.0,474.022217,216.637665,2.283711,1.809654,4.235552,11.329955,33.25745
117,51.0,356.016327,310.789703,1.51073,1.483528,3.018675,7.307539,20.13962
117,55.0,377.823425,314.402954,1.339442,1.368042,2.545426,5.705226,15.059074
118,52.0,191.980698,45.210682,1.178036,1.294514,2.360106,5.222475,13.617941
118,56.0,185.561295,23.00083,1.54125,1.594923,3.397551,8.613686,25.046114
118,60.0,180.530914,31.400806,1.961984,1.402678,2.538296,5.23484,12.029902
119,52.0,84.069733,306.514587,1.768126,1.594998,3.280788,7.696784,19.952387
119,56.0,64.641426,304.749084,1.757441,1.458205,2.720075,5.776803,13.755947
120,52.0,163.41478,321.577667,2.047019,1.67465,3.586579,8.817588,24.123808
120,56.0,158.680939,344.297058,1.970067,1.578759,3.241344,7.711646,20.667461
121,52.0,335.097351,450.275787,2.443877,1.93089,4.680395,12.782619,37.904778
121,55.0,317.369507,452.673187,2.039192,1.813329,4.111413,10.639434,30.481735
122,53.0,62.314468,66.529503,1.927334,1.754667,4.154686,11.498475,35.267624
122,56.0,51.496437,73.486397,1.536886,1.42247,2.734499,6.266575,16.697437
123,53.0,465.480591,162.333847,2.021318,1.625534,3.481241,8.626614,23.854671
123,55.0,465.14859,161.458328,1.576091,1.483299,2.930184,6.815956,18.191799
124,54.0,395.636871,1.054046,0.905654,0.989224,1.36346,2.067375,3.435076
124,57.0,380.196564,6.045341,1.630775,1.525815,3.099482,7.340801,19.561726
125,54.0,9.599437,79.027107,1.585824,1.287964,2.196756,4.340574,9.888807
125,58.0,2.077855,59.257656,1.598702,1.522575,3.102668,7.411602,20.086794
126,54.0,111.413445,190.602203,1.739207,1.608836,3.445729,8.723521,25.109316
126,58.0,103.356636,193.283493,2.164164,1.759592,4.089769,11.112046,33.813675
127,54.0,150.642181,310.456787,1.50057,1.420055,2.748493,6.411127,17.431528
127,58.0,138.526062,317.912506,2.060211,1.687326,3.691249,9.270921,25.726633
128,55.0,510.932709,244.590347,1.076405,1.029146,1.468388,2.309776,3.966418
128,59.0,506.707672,267.56015,1.778456,1.598838,3.392913,8.416489,23.51438
129,55.0,437.450287,299.370636,1.861904,1.821031,4.391173,12.18759,37.146141
129,58.0,452.727081,299.686249,1.941265,1.648702,3.585794,9.077857,25.739304
130,55.0,368.468811,376.029114,2.546129,1.756957,4.020244,10.583776,30.754045
130,59.0,368.350037,363.818298,2.145103,1.705278,3.841511,10.112087,29.840288
131,55.0,169.065018,477.428833,1.689103,1.629135,3.547334,8.943094,25.002928
131,59.0,147.868958,474.351074,1.678159,1.605954,3.547475,9.356836,28.041664
132,56.0,296.8638,135.282059,1.710012,1.604978,3.625596,9.805655,29.86578
