Trajectory,Frame,x,y,m0,m1,m2,m3,m4
66,54.0,159.211533,340.249969,1.709134,1.487624,2.807404,5.941175,13.71457
66,55.0,157.88913,341.240387,1.796862,1.561639,3.084622,6.776604,16.068066
66,56.0,158.214127,340.377167,2.008352,1.481656,2.768169,5.785676,13.181948
66,57.0,158.591141,340.356293,2.293293,1.629537,3.256398,7.161748,16.880316
66,58.0,158.352524,340.564728,1.547886,1.445042,2.656503,5.473838,12.323699
66,59.0,157.621582,339.306793,2.411458,1.609818,3.183362,6.944026,16.270679
66,60.0,158.470901,340.87619,1.781168,1.523555,2.898807,6.114182,13.931255
66,61.0,158.645889,341.356628,1.803304,1.51876,2.953581,6.458677,15.385057
67,28.0,253.398285,120.022011,1.373064,1.388672,2.504466,5.071049,11.222679
67,31.0,260.546997,127.358261,0.790351,0.956257,1.222214,1.680153,2.502202
68,28.0,169.662674,172.659012,1.330777,1.257454,2.017607,3.583716,6.935118
68,32.0,154.46611,171.11496,1.107561,1.191398,1.897381,3.466049,7.176918
69,28.0,107.426666,174.038254,1.439502,1.434756,2.665275,5.583259,12.819599
69,30.0,107.979202,174.781006,1.390164,1.389269,2.587799,5.566337,13.349396
69,32.0,108.054588,174.030991,1.801088,1.363556,2.396037,4.714233,10.135208
69,34.0,107.545044,173.046371,1.80774,1.43699,2.614197,5.283006,11.562232
69,36.0,107.766647,172.907623,1.692598,1.482979,2.805966,5.936375,13.652961
69,38.0,106.463242,179.544846,1.023497,1.144836,1.728032,2.938629,5.608808
69,41.0,107.988747,172.312149,1.828415,1.514285,2.866409,6.016928,13.640152
69,44.0,107.603683,172.126495,1.929786,1.38374,2.439116,4.802938,10.336822
70,28.0,70.407967,266.050049,1.444562,1.414094,2.540618,5.079664,11.026005
70,32.0,73.680214,276.318604,1.102731,1.115856,1.614426,2.559368,4.407585
71,28.0,368.485809,286.854523,1.493282,1.28791,2.092369,3.759261,7.339701
71,32.0,357.357452,270.107635,0.993167,1.181467,1.863977,3.332745,6.671004
72,28.0,439.595367,352.496796,0.851051,1.081576,1.57137,2.515322,4.387975
72,31.0,426.844147,355.982849,1.118428,1.293076,2.237389,4.421778,9.741776
73,29.0,192.61412,29.247004,1.873181,1.538536,2.943081,6.206442,14.051854
73,32.0,207.288498,33.77335,2.29033,1.676519,3.392786,7.527136,17.861155
74,29.0,424.354797,77.100258,1.332106,1.124755,1.64282,2.663939,4.778195
74,30.0,422.449707,70.496696,1.293202,1.191868,1.822258,3.081828,5.69481
75,29.0,487.187958,334.204834,0.959804,1.161632,1.799935,3.13299,6.040117
75,32.0,484.641327,321.220001,1.191848,1.198712,1.852216,3.16146,5.882581
75,34.0,478.805389,333.693237,1.464773,1.356225,2.344654,4.507323,9.4197
76,29.0,159.080765,342.296021,1.876541,1.686767,3.560391,8.31498,20.802959
76,30.0,159.426743,340.875,1.470562,1.454272,2.705422,5.646357,12.860221
77,30.0,336.809967,35.02681,2.284667,1.380053,2.426509,4.747399,10.090854
77,33.0,321.724091,30.787149,1.095496,1.21944,1.979515,3.657845,7.557251
77,37.0,335.26651,32.450001,3.221621,1.508558,2.77707,5.603316,12.123321
77,40.0,335.560913,32.765491,1.890524,1.409992,2.505658,4.942712,10.577921
77,43.0,337.312622,33.615959,1.721938,1.453465,2.653978,5.406681,12.009706
77,45.0,336.535461,33.410576,1.683632,1.559429,3.043945,6.580245,15.308121
77,48.0,336.382111,33.056698,2.333973,1.543357,2.926301,6.11951,13.797522
77,49.0,334.786957,33.638828,2.47681,1.465587,2.688618,5.472816,12.066189
77,52.0,332.815094,39.634487,1.103202,1.253693,2.069509,3.84643,7.893806
77,55.0,337.341125,33.721592,1.697549,1.46311,2.672668,5.425936,11.952209
78,30.0,194.667526,335.710815,1.164407,1.379917,2.607543,5.670465,13.640182
78,32.0,193.54097,337.44043,1.220411,1.329086,2.286556,4.410528,9.346499
78,36.0,178.568863,314.003052,1.10035,1.19381,1.914635,3.48517,7.081676
79,31.0,315.864532,79.150307,1.257362,1.351103,2.400691,4.846019,10.815521
79,33.0,317.121613,74.323059,1.036179,1.205632,1.930502,3.477549,6.924172
80,31.0,375.483337,187.279816,1.547685,1.501657,2.843481,6.018593,13.870452
80,35.0,398.141479,179.044449,1.177356,1.286496,2.158278,4.05165,8.346457
81,31.0,6.555508,395.407379,1.045142,1.174788,1.824184,3.192127,6.217614
81,35.0,0.774962,405.525238,0.466718,0.718756,0.7909,0.892928,1.037217
82,32.0,126.807022,93.254921,1.455894,1.417181,2.578303,5.285087,11.899955
82,33.0,127.133034,92.943375,1.641112,1.389018,2.482913,4.989336,11.010377
82,34.0,126.499039,93.749084,1.946723,1.46068,2.575231,4.935085,10.074148
82,36.0,126.634018,92.772484,1.379998,1.285848,2.104226,3.817457,7.53752
82,38.0,126.17569,94.189445,1.39858,1.444793,2.69106,5.652106,13.030156
82,42.0,123.768921,70.913033,1.375416,1.347042,2.40827,4.892477,10.991919
83,32.0,109.864838,208.224823,1.775087,1.545672,2.972874,6.356855,14.729813
83,36.0,113.937866,204.769913,1.637786,1.396669,2.517882,5.12816,11.512747
84,33.0,217.549545,175.553131,1.602451,1.466696,2.721405,5.636882,12.706636
84,36.0,216.763535,174.167969,1.330554,1.279575,2.134829,4.002261,8.281176
85,33.0,488.032593,304.674866,0.882023,1.168282,1.913843,3.627053,7.766222
85,35.0,479.673187,314.967834,1.319129,1.349442,2.34363,4.5193,9.451558
85,39.0,478.588776,331.309143,1.22257,1.21533,1.925577,3.446732,6.896035
85,43.0,479.001434,342.56604,1.433016,1.270239,2.104085,3.923813,8.094997
86,34.0,225.341949,71.830978,1.4274,1.381361,2.444408,4.839429,10.465644
86,35.0,225.739868,71.166687,1.636584,1.356905,2.333925,4.484035,9.441451
86,36.0,224.550247,72.399544,1.659873,1.53221,3.005766,6.632167,15.939206
86,37.0,225.277817,71.74324,1.511987,1.367147,2.457394,5.05145,11.555211
87,34.0,67.64576,104.480331,0.975077,1.219957,2.072662,4.096782,9.178417
87,37.0,64.215454,84.353218,1.689634,1.330696,2.264666,4.315565,9.036737
87,40.0,58.263638,96.375923,1.312234,1.373,2.484906,5.118398,11.662344
87,42.0,64.32653,84.475136,2.026496,1.505327,2.804018,5.770054,12.818455
87,45.0,64.594475,84.54615,1.798382,1.480419,2.709604,5.464335,11.862142
87,46.0,63.674355,85.190849,1.82819,1.525795,2.900392,6.109294,13.893124
87,48.0,63.758949,84.976074,1.538658,1.426448,2.583294,5.208737,11.415505
87,49.0,62.978737,84.504906,1.85905,1.494366,2.825155,5.966826,13.69717
87,50.0,63.310314,83.723801,1.760435,1.495583,2.819423,5.916276,13.45957
87,52.0,63.689075,84.616814,2.400982,1.522594,2.890349,6.101084,13.964914
87,53.0,63.46949,83.76091,2.620414,1.62273,3.241133,7.131087,16.813416
87,55.0,63.669102,84.611626,2.192212,1.416911,2.515678,4.967017,10.675675
87,56.0,63.557449,84.844017,1.041057,1.278342,2.223601,4.467279,10.066519
87,59.0,63.37051,84.067894,1.727344,1.406619,2.528547,5.097906,11.258886
87,60.0,63.544773,84.004684,1.947492,1.545861,3.00706,6.512299,15.266862
87,63.0,63.583157,84.420914,1.379635,1.348805,2.303879,4.371569,9.033154
87,64.0,63.545677,84.829536,1.454293,1.439907,2.689432,5.661345,13.051343
87,65.0,63.373493,84.725685,1.343635,1.345941,2.331764,4.522426,9.611581
87,66.0,63.225525,84.190117,1.584195,1.377959,2.453929,4.928265,10.883133
87,67.0,63.305393,84.768776,1.949972,1.495155,2.761647,5.628093,12.367898
87,70.0,63.39185,84.126823,1.420897,1.382038,2.463247,4.927044,10.792176
87,72.0,62.800541,84.160454,1.34955,1.376926,2.454294,4.905563,10.728464
87,73.0,63.08633,84.201279,1.796753,1.479076,2.774374,5.802342,13.168828
88,35.0,84.435921,178.693466,1.60108,1.391357,2.398116,4.55504,9.352504
88,39.0,98.849068,170.523483,1.081178,1.218629,1.921397,3.357708,6.400865
89,36.0,101.645241,361.825165,1.138186,1.214927,1.933595,3.453451,6.824056
89,40.0,91.461159,386.165375,1.279742,1.341473,2.373713,4.780985,10.688539
90,37.0,417.524963,105.361206,1.08842,1.107867,1.601501,2.588326,4.688931
90,41.0,423.136505,123.549042,1.138774,1.26966,2.1193,3.977103,8.219247
91,37.0,215.939133,392.080994,1.066764,1.27253,2.166185,4.1759,8.919382
91,39.0,220.081848,381.207184,0.987956,1.175567,1.858569,3.322679,6.625976
92,37.0,11.752625,473.255859,1.60479,1.40674,2.535096,5.123958,11.324587
92,41.0,12.338384,476.345459,2.399246,1.723962,3.600914,8.230243,20.038862
93,38.0,188.485535,95.488792,2.62009,1.520861,2.824302,5.754426,12.574953
93,42.0,176.361725,103.880913,1.684576,1.444574,2.645148,5.403646,11.989947
94,39.0,27.209646,147.557129,1.556155,1.372401,2.395073,4.666888,9.943442
94,40.0,25.575367,148.741257,1.161138,1.263735,2.102848,3.950688,8.230038
95,40.0,192.643661,29.688911,2.056308,1.497211,2.831141,5.967635,13.643332
95,41.0,192.056244,29.386499,1.408449,1.330868,2.330119,4.648149,10.318221
95,45.0,210.916809,48.03997,2.414904,1.741385,3.707172,8.671531,21.636889
96,40.0,47.018265,222.526459,3.288346,1.674345,3.395268,7.558029,18.001627
96,42.0,47.727047,223.598862,2.309613,1.525585,2.853945,5.873522,13.002245
96,44.0,47.173824,224.119293,1.795595,1.456312,2.743692,5.815533,13.469596
96,45.0,47.284367,223.688507,2.516824,1.53839,2.8857,5.948376,13.176887
96,46.0,47.013283,223.324997,3.527207,1.697073,3.477955,7.813904,18.761684
96,47.0,46.994186,222.780807,3.413021,1.758668,3.699658,8.498801,20.788841
